french,fertility,prob
limité,5,0.0003095975232199045
limité,1,0.1473963443302104
equal,0,0.23284797459033796
equal,2,0.0510794844690746
equal,3,0.00106781441572789
equal,1,0.7150047265248596
remarquer,2,0.16125828571290143
remarquer,11,0.00523028361375749
remarquer,7,0.12816564156289048
remarquer,9,0.06914238370470882
remarquer,0,0.011471657924120922
remarquer,10,0.04398279076492468
remarquer,8,0.1660320388589433
remarquer,6,0.062048246973336815
remarquer,4,0.053413302805320785
remarquer,3,0.07924512607511361
remarquer,5,0.06462353219962136
remarquer,12,8.722639480079939e-5
remarquer,1,0.1552994834095594
convaincra,0,0.5043445909234949
convaincra,4,0.0009377113550570136
convaincra,2,0.21736928379300166
convaincra,3,0.029493701519761207
convaincra,1,0.24785471240868515
geste,0,0.6055802956734451
geste,2,0.06002929923192995
geste,3,0.0031990789014657837
geste,1,0.33119132619315933
dentreprises,0,0.13095735794261035
dentreprises,4,0.2445145428569113
dentreprises,2,0.16483867383759424
dentreprises,3,0.18477864757765008
dentreprises,5,0.021031211098467922
dentreprises,6,0.0003830035226486506
dentreprises,1,0.2534965631641173
optimale,0,0.16624855865803173
optimale,4,0.2507729312462446
optimale,7,0.00012988364561567433
optimale,2,0.16755973841716956
optimale,3,0.2220510589607242
optimale,5,0.06480841772238481
optimale,6,0.005898535058947184
optimale,1,0.12253087629088226
soulagera,0,0.6453527851830573
soulagera,2,0.03721055162173239
soulagera,3,0.0010889112949761367
soulagera,1,0.31634775190023434
chose,0,0.5653892068342784
chose,4,0.0004458755129899328
chose,2,0.09069917746572925
chose,3,0.011484915836088565
chose,1,0.331980824350914
fin,0,0.8881457926638474
fin,2,0.006333191301063429
fin,3,0.0001502133928288194
fin,1,0.10537080264226022
lélargissement,0,0.08970912058147687
lélargissement,4,0.0009289093982231709
lélargissement,2,0.2965084071443412
lélargissement,3,0.033056078057749516
lélargissement,1,0.5797974848182093
effectivement,0,0.7156737752285453
effectivement,2,0.02724980231027978
effectivement,3,0.0008308891762455084
effectivement,1,0.25624553328492955
discrimination,0,0.6883096898308907
discrimination,4,0.0003314765462704239
discrimination,2,0.09405304838484962
discrimination,3,0.010750946174109806
discrimination,1,0.20655483906387956
réduire,0,0.7813377146033439
réduire,2,0.02169379175931081
réduire,3,0.0007499186108215134
réduire,1,0.19621857502652373
commençons,0,0.15133608995740222
commençons,2,0.07424699011868133
commençons,3,0.00226088226073058
commençons,1,0.772156037663186
amendement,0,0.4180184577651362
amendement,4,0.03969282199271327
amendement,2,0.14977658394396695
amendement,3,0.07770162808457648
amendement,5,0.004705955836129212
amendement,6,0.0001329653597745959
amendement,1,0.3099715870177033
formulations,0,0.9075642198153349
formulations,2,0.0024508171532095675
formulations,1,0.08998496303145567
venir,0,0.7148114511347593
venir,4,0.0001692806094346547
venir,2,0.057543364132464095
venir,3,0.005810602968605111
venir,1,0.22166530115473684
statut,0,0.9354366095699285
statut,2,0.0012113276434012371
statut,1,0.06335206278667026
décennies,0,0.36914740363479714
décennies,4,0.01981768070527137
décennies,2,0.2365897028465758
décennies,3,0.18523395546942384
décennies,5,0.0005352866798034004
décennies,1,0.18867597066412853
programme,0,0.238788494555748
programme,4,0.007288066866223609
programme,2,0.23055305082009922
programme,3,0.07179328417023119
programme,5,0.00019652042105153863
programme,1,0.45138058316664637
attendons-nous,0,0.030816563275742056
attendons-nous,4,0.04597266356008332
attendons-nous,2,0.3504060118897415
attendons-nous,3,0.405709386331801
attendons-nous,5,0.001462651940263566
attendons-nous,1,0.16563272300236845
dactualité,0,0.6799847233903201
dactualité,4,0.0007936507936501503
dactualité,2,0.07898624165388222
dactualité,3,0.014954508319020694
dactualité,1,0.22528087584312684
tolérées,0,0.5932324710701053
tolérées,2,0.04015523226145846
tolérées,3,0.0011535331730420405
tolérées,1,0.3654587634953941
mondiale,0,0.47136338596314287
mondiale,4,0.0003633687631747796
mondiale,2,0.12405508682783442
mondiale,3,0.012654687823254124
mondiale,1,0.3915634706225939
envers,0,0.2991794156142958
envers,4,0.024056264244447987
envers,2,0.19213910324496797
envers,3,0.2737688210678333
envers,5,0.0004883395047977061
envers,1,0.21036805632365732
transparence,0,0.7067316760228578
transparence,2,0.02661501062196945
transparence,3,0.0007991770345224979
transparence,1,0.2658541363206503
instrument,0,0.15288355828711192
instrument,4,0.0012263568684838654
instrument,2,0.42393324923814385
instrument,3,0.045059922609904886
instrument,1,0.37689691299635547
établir,0,0.5979519801102057
établir,2,0.03374103245771427
établir,3,0.0007399816526289113
établir,1,0.3675670057794511
aucunes,0,0.14923515486741654
aucunes,2,0.049368755029095546
aucunes,3,0.0009365891525324024
aucunes,1,0.8004595009509555
termes,0,0.7469543574108283
termes,2,0.02200562749040273
termes,3,0.0006884170739205401
termes,1,0.2303515980248486
félicite,0,0.7377395426679464
félicite,4,0.00041041147317884415
félicite,2,0.08713764637893852
félicite,3,0.011582106081439964
félicite,1,0.16313029339849633
règles,0,0.45127075116556564
règles,4,0.0006587158048802716
règles,2,0.15440079730213108
règles,3,0.01938328594211719
règles,1,0.37428644978530595
juin,0,0.8397597608088722
juin,2,0.012573102720355885
juin,3,0.00034536656060893915
juin,1,0.1473217699101631
bienvenu,0,0.33927018282348126
bienvenu,4,0.0006151081914036578
bienvenu,2,0.16209774255159212
bienvenu,3,0.01818364278730764
bienvenu,1,0.4798333236462154
jérusalem,0,0.537872679305403
jérusalem,2,0.06322443129628717
jérusalem,3,0.002363956399659915
jérusalem,1,0.39653893299865
kosovo,0,0.9354366095747807
kosovo,2,0.0012113276431532578
kosovo,1,0.06335206278206605
comptez-vous,0,0.12237427148796848
comptez-vous,4,0.00040909805367471104
comptez-vous,2,0.17411714833013023
comptez-vous,3,0.0163604721004168
comptez-vous,1,0.6867390100278098
rejet,0,0.39131963979305995
rejet,4,0.01070025456238061
rejet,2,0.2003677567381809
rejet,3,0.0878708684284175
rejet,5,0.00034292425793579467
rejet,1,0.3093985562200253
indifférents,0,0.03953062562699137
indifférents,4,0.16770974962118387
indifférents,2,0.23750871502714654
indifférents,3,0.26651461281477634
indifférents,5,0.014753756173864483
indifférents,6,0.0002964270295331882
indifférents,1,0.2736861137065042
pied,0,0.6163899686471868
pied,4,0.004620326519203433
pied,2,0.08874193475871388
pied,3,0.04204123595618104
pied,5,0.00012562505224679007
pied,1,0.24808090906646804
laan,0,0.5817411049044815
laan,4,0.0008216214171247899
laan,2,0.15963894145358087
laan,3,0.023012777331090913
laan,1,0.234785554893722
étalera,0,0.2780446330857513
étalera,2,0.04954708150897949
étalera,3,0.0010234133550971129
étalera,1,0.671384872050172
marché,0,0.47483605120828837
marché,4,0.0001429950309216309
marché,2,0.05441226667748466
marché,3,0.004135552473965431
marché,1,0.46647313460934
comité,0,0.5534372077675987
comité,4,0.00026771738208096517
comité,2,0.22257470831254314
comité,3,0.015290599379982422
comité,1,0.20842976715779477
der,0,0.7874674798503057
der,2,0.019919099731875993
der,3,0.0006480962247101143
der,1,0.19196532419310805
naura,0,0.43601918000159456
naura,4,0.0008299430051020405
naura,2,0.24598373668840431
naura,3,0.027865607188811353
naura,1,0.28930153311608775
pleine,0,0.6712893923504308
pleine,2,0.03482249409343131
pleine,3,0.0011046238023441522
pleine,1,0.2927834897537937
prie,0,0.09026799175663976
prie,4,0.001177834429110551
prie,2,0.5937944586889841
prie,3,0.051608697882359764
prie,1,0.2631510172429058
non,0,0.6135804466650798
non,4,0.0003028706438315912
non,2,0.1578991142688451
non,3,0.01397715395795627
non,1,0.2142404144642872
garantie,0,0.18351434101730352
garantie,4,0.024796261116360033
garantie,2,0.2896366510017252
garantie,3,0.2985326530401938
garantie,5,0.0004998559380998895
garantie,1,0.20302023788631762
donnera,0,0.42253606670901656
donnera,2,0.05116323205237598
donnera,3,0.0013573625132599213
donnera,1,0.5249433387253476
donné,0,0.651108277809333
donné,2,0.03716456219597282
donné,3,0.0012770247285452804
donné,1,0.3104501352661488
mastodonte,0,0.4484931507246364
mastodonte,4,0.0008399541525108061
mastodonte,2,0.2464586564122089
mastodonte,3,0.030024536637996643
mastodonte,1,0.27418370207264736
suis,0,0.5258026043596434
suis,4,0.003828124910731309
suis,2,0.09584270775688318
suis,3,0.03822929521862609
suis,5,9.429044970254875e-5
suis,1,0.3362029773044135
débats,0,0.40033752291631747
débats,4,0.006081391890243614
débats,2,0.16942579313145067
débats,3,0.05632692234047424
débats,5,0.00016284709291878614
débats,1,0.3676655226285951
rassurer,0,0.8926687179209515
rassurer,2,0.0034514194492407746
rassurer,1,0.10387986262980774
ladditionnalité,0,0.20864771068749793
ladditionnalité,4,0.09214233588065719
ladditionnalité,2,0.17880820862211272
ladditionnalité,3,0.12290068359543524
ladditionnalité,5,0.009727227193632247
ladditionnalité,6,0.00023148155384696145
ladditionnalité,1,0.38754235246681773
veulent,0,0.5151016641800407
veulent,2,0.05382635410523684
veulent,3,0.0022327244123084293
veulent,1,0.4288392573024142
autre,0,0.5286965281599759
autre,4,0.00020944657978106809
autre,2,0.11019591292505267
autre,3,0.009456075271099028
autre,1,0.3514420370640913
perdre,0,0.5068431110671064
perdre,2,0.03928489404271024
perdre,3,0.0008301665377020429
perdre,1,0.4530418283524813
mages,0,0.47564811125194695
mages,4,0.00808886488954931
mages,2,0.14921460450899046
mages,3,0.06969868196978399
mages,5,0.00023132944242349702
mages,1,0.29711840793730565
correcte,0,0.3053863384218901
correcte,4,0.0645356179339434
correcte,2,0.18042331055473268
correcte,3,0.13145033926459992
correcte,5,0.008289628602937561
correcte,6,0.0002472184939895135
correcte,1,0.30966754672790686
présenterez-vous,0,0.25297588187429926
présenterez-vous,2,0.056011592275901835
présenterez-vous,3,0.0011416793900070473
présenterez-vous,1,0.6898708464597919
m,0,0.5323122653487204
m,4,0.005686316700954337
m,2,0.12344431997244212
m,3,0.024495709354719373
m,5,0.00043360789812879705
m,6,8.828431784719691e-6
m,1,0.3136189522932503
tout,0,0.6065314938860407
tout,4,0.0016361672041457934
tout,2,0.08486544781067609
tout,3,0.02000331538687121
tout,5,3.498370047462308e-5
tout,1,0.2869285920117917
conseil,0,0.7144666478024968
conseil,4,2.033894192924332e-5
conseil,2,0.027241730285859682
conseil,3,0.0012686248256432609
conseil,1,0.2570026581440711
texte,0,0.47374501272096553
texte,4,0.0026241974993794787
texte,2,0.23419960098204234
texte,3,0.036101966574347805
texte,5,5.9340162121811145e-5
texte,1,0.253269882061143
contrariant,0,0.42859220654049157
contrariant,4,0.0009575126447634043
contrariant,2,0.250563062457658
contrariant,3,0.030974122129553947
contrariant,1,0.28891309622753303
devienne,0,0.9043658532802196
devienne,2,0.0026662986490562255
devienne,1,0.09296784807072407
lequel,0,0.4000839630562543
lequel,2,0.06780016792611679
lequel,3,0.002308984047019439
lequel,1,0.5298068849706095
vraiment,0,0.716315133669882
vraiment,4,0.00011297903109161522
vraiment,2,0.045430579144791934
vraiment,3,0.004041265343185987
vraiment,1,0.23410004281104843
pouvons,0,0.6564920650863201
pouvons,2,0.030454925063399124
pouvons,3,0.0008693035240261933
pouvons,1,0.31218370632625453
judicieuse,2,0.11657545698710049
judicieuse,0,0.08142160462312224
judicieuse,7,0.06047573785268581
judicieuse,9,0.0025667182107711856
judicieuse,10,4.469573305596887e-5
judicieuse,8,0.027745095585815536
judicieuse,6,0.08383254715211116
judicieuse,4,0.14178078093203744
judicieuse,3,0.081629965392797
judicieuse,5,0.18717500025394385
judicieuse,1,0.21675239727655907
certain,0,0.6963686248785789
certain,2,0.039269218389075336
certain,3,0.0017053122316286844
certain,1,0.2626568445007171
spectres,0,0.5392565285928407
spectres,2,0.04269268304563506
spectres,3,0.0011018839904738916
spectres,1,0.4169489043710504
certificat,2,0.07142255892255688
certificat,11,0.01990160222919239
certificat,0,0.06827470103331996
certificat,7,0.07754956170904247
certificat,9,0.11869775339603077
certificat,10,0.07679017183327277
certificat,8,0.1055762365029589
certificat,6,0.0716562173458705
certificat,4,0.12575938987577634
certificat,3,0.0914779983745501
certificat,5,0.10168531580169643
certificat,13,2.0318123766405268e-5
certificat,12,0.0017161558109840562
certificat,1,0.06947201904098192
cités,0,0.9350565811881396
cités,2,0.0012620210198113749
cités,1,0.0636813977920491
discriminations,0,0.49771724632972975
discriminations,2,0.044765658882518905
discriminations,3,0.0011246032657163047
discriminations,1,0.456392491522035
encourageante,0,0.5244745331396853
encourageante,4,0.0006726224132706941
encourageante,2,0.1260868908733913
encourageante,3,0.01700455585289055
encourageante,1,0.331761397720762
encore,0,0.4329990481628263
encore,4,0.0009543307274219275
encore,2,0.22644510869078774
encore,3,0.023148818545370535
encore,5,1.639451767352149e-5
encore,1,0.31643629935592
états,0,0.34580278591449737
états,4,0.029362046255513197
états,7,1.224935772531845e-5
états,2,0.194109885646194
états,3,0.05943615535947374
états,5,0.007307128862468863
états,6,0.0005956695797744949
états,1,0.36337407902435287
décisions,0,0.1444009714143295
décisions,4,0.0007439571039122091
décisions,2,0.4463380821419818
décisions,3,0.0341410403995237
décisions,1,0.3743759489402528
présidence,0,0.5359884841718225
présidence,4,0.00018083574110541566
présidence,2,0.1278453142497032
présidence,3,0.009334039192618764
présidence,1,0.3266513266447501
rina,0,0.35030720133491666
rina,4,0.02103479612758086
rina,2,0.2586133397948963
rina,3,0.14607517629393066
rina,5,0.0007551363671183249
rina,1,0.2232143500815572
suffira,0,0.7701699415034091
suffira,2,0.025060633828086487
suffira,3,0.001020326544017419
suffira,1,0.203749098124487
malte,0,0.13383540160889504
malte,4,0.0008046826801735347
malte,2,0.24176491855673166
malte,3,0.0262494945413619
malte,1,0.5973455026128378
comprendrez,0,0.11438522373967097
comprendrez,4,0.0010531049468292788
comprendrez,2,0.5413614469456933
comprendrez,3,0.045627474234650994
comprendrez,1,0.2975727501331555
stream,0,0.4968896711588039
stream,4,0.0007232182677035241
stream,2,0.134931462186145
stream,3,0.01861704271193667
stream,1,0.3488386056754109
lettre,0,0.9247468357941189
lettre,2,0.001698959142474468
lettre,1,0.07355420506340667
lentrée,0,0.5676086111107094
lentrée,2,0.03640719384005569
lentrée,3,0.0008497571020396166
lentrée,1,0.39513443794719527
distincte,0,0.9393517776040207
distincte,2,0.0010322973324725345
distincte,1,0.05961592506350672
réponse,0,0.7326771748593622
réponse,4,0.00010763830806915595
réponse,2,0.034766582508837914
réponse,3,0.0030907344800938413
réponse,1,0.22935786984363687
agit,0,0.5874158465198582
agit,2,0.027346125166431926
agit,3,0.0005943889681411518
agit,1,0.3846436393455688
malgré,0,0.18879372970014707
malgré,4,0.027053774487676513
malgré,2,0.28205021070739
malgré,3,0.3113231041429078
malgré,5,0.0005652011106910732
malgré,1,0.19021397985118751
scientifique,0,0.703272900846407
scientifique,4,0.00019752410180376746
scientifique,2,0.06104375643056028
scientifique,3,0.006485414198262908
scientifique,1,0.229000404422966
lors,0,0.6441180055080754
lors,4,0.000307836766828035
lors,2,0.16799118409063124
lors,3,0.013983102454805822
lors,1,0.1735998711796594
espagne,0,0.21999730423097139
espagne,2,0.05776698703400426
espagne,3,0.0013216184357717966
espagne,1,0.7209140902992525
lagriculture,0,0.08748128319670999
lagriculture,2,0.06660489796602105
lagriculture,3,0.0017387359907778737
lagriculture,1,0.844175082846491
régionales,0,0.7396153885390323
régionales,4,0.0005410036242040041
régionales,2,0.10074712803407875
régionales,3,0.014987606283365342
régionales,1,0.14410887351931947
serait,0,0.44423215846532044
serait,4,0.0024816965437710553
serait,2,0.17064950741904422
serait,3,0.02994387189789869
serait,5,5.8993600298967784e-5
serait,1,0.3526337720736666
parties,0,0.5890935649205445
parties,2,0.033372460173671244
parties,3,0.0008188573363259469
parties,1,0.37671511756945814
écologique,0,0.599154613587934
écologique,4,0.013459989258902893
écologique,2,0.06512510750856995
écologique,3,0.03508929619615348
écologique,5,0.001762218045118273
écologique,6,5.0349087003379126e-5
écologique,1,0.285358426316318
réglé,0,0.613132123889275
réglé,2,0.03995988003632042
réglé,3,0.0012686259458956832
réglé,1,0.345639370128509
existent,0,0.46247173391962143
existent,2,0.05517396117427356
existent,3,0.0015480321657913763
existent,1,0.4808062727403136
peu,0,0.5734305177037872
peu,4,0.0003037757196058705
peu,2,0.19531668735425067
peu,3,0.014467573642202235
peu,1,0.21648144558015397
recherché,0,0.17955297741255966
recherché,4,0.0008263216171854555
recherché,2,0.16079844368238597
recherché,3,0.020906320263175626
recherché,1,0.6379159370246933
segni,0,0.1920590984420483
segni,2,0.07086081771461863
segni,3,0.0020367745696733422
segni,1,0.7350433092736598
président,0,0.8656609669738233
président,2,0.006789321137004177
président,3,0.00011899200417269096
président,1,0.12743071988499985
minimal,0,0.21103276521019496
minimal,4,0.10187220005051444
minimal,2,0.16792705881527661
minimal,3,0.11287984932617946
minimal,5,0.011051300956059957
minimal,6,0.0002717131429012843
minimal,1,0.3949651124988734
juridiction,0,0.6502991734379004
juridiction,4,0.0005605585020834205
juridiction,2,0.13708286749955204
juridiction,3,0.017969292798391726
juridiction,1,0.19408810776207233
limiter,0,0.16403249049923227
limiter,2,0.053103266790821155
limiter,3,0.0009265531222851065
limiter,1,0.7819376895876615
retirer,0,0.734939647130334
retirer,2,0.021968427536448145
retirer,3,0.0005207064390682571
retirer,1,0.2425712188941495
sest-il,0,0.4345637182545278
sest-il,4,0.0008207856520797063
sest-il,2,0.3059050191134705
sest-il,3,0.03249503868452214
sest-il,1,0.22621543829539972
dentre,0,0.8896848137535734
dentre,2,0.0035816618911177632
dentre,1,0.10673352435530885
dangers,0,0.07716672423811956
dangers,4,0.20115525184162789
dangers,7,0.0035825039978187334
dangers,2,0.20423124165380901
dangers,3,0.16621956010646155
dangers,5,0.08074890416070421
dangers,8,7.172146085248229e-5
dangers,6,0.036493684586058284
dangers,1,0.23033040795454848
précisera,0,0.9222963746479937
précisera,2,0.001771675708800929
précisera,1,0.07593194964320533
abstention,0,0.4023051604060271
abstention,2,0.04868012689532807
abstention,3,0.0010299805482672153
abstention,1,0.5479847321503776
installé,0,0.21960590087332693
installé,2,0.04943279753777783
installé,3,0.0010558547691015502
installé,1,0.7299054468197936
premièrement,0,0.5823860826055888
premièrement,4,0.0003749275814090512
premièrement,2,0.16503786590121333
premièrement,3,0.013954929223728351
premièrement,1,0.23824619468806052
dramatiser,0,0.9297912288640243
dramatiser,2,0.0014632105668183795
dramatiser,1,0.0687455605691573
ériger,0,0.832459978994696
ériger,2,0.013026399697604087
ériger,3,0.000331729987649271
ériger,1,0.15418189132005064
redonne,0,0.7679486079663546
redonne,2,0.02279267461025087
redonne,3,0.0006978296875907243
redonne,1,0.20856088773580367
distribué,0,0.6730158047808992
distribué,4,0.0004610074838479554
distribué,2,0.09627812876862347
distribué,3,0.012945686367630526
distribué,1,0.217299372598999
inquiétude,0,0.4537203634348538
inquiétude,2,0.040574914210187316
inquiétude,3,0.0008029665986002664
inquiétude,1,0.5049017557563585
voie,0,0.6338091589896825
voie,4,0.00010196438854034106
voie,2,0.04902529252734323
voie,3,0.003800357910339165
voie,1,0.3132632261840947
rares,0,0.16253219702727803
rares,4,0.0016389458596323637
rares,2,0.2765481096023342
rares,3,0.042125466557876426
rares,1,0.517155280952879
simples,0,0.8844749877167708
simples,2,0.003947744841332654
simples,1,0.11157726744189655
soutienne,0,0.5732060706129415
soutienne,2,0.038676780854257325
soutienne,3,0.0009748525416565816
soutienne,1,0.38714229599114464
voulez,0,0.5344163612380562
voulez,4,0.0005241157601156718
voulez,2,0.11041269749086247
voulez,3,0.014151050695793595
voulez,1,0.340495774815172
maltais,0,0.3295922010427142
maltais,4,0.018086506589727984
maltais,2,0.20188482576750627
maltais,3,0.13384682067720033
maltais,5,0.0005918461803449688
maltais,1,0.3159977997425061
abordé,0,0.6483851351327166
abordé,2,0.03225572861464544
abordé,3,0.0007858606386037464
abordé,1,0.31857327561403437
négative,0,0.4922779922779928
négative,2,0.038610038610037874
négative,3,0.0009652509652509458
négative,1,0.46814671814671827
la,0,0.7733248012409281
la,4,0.00018537325557541604
la,2,0.03382071566094866
la,3,0.003549251082103615
la,5,3.3459723400235817e-6
la,1,0.18911651278810424
voulais,0,0.41823257080611614
voulais,2,0.07455065359478513
voulais,3,0.0027233115468415243
voulais,1,0.504493464052257
japprécie,0,0.2411572109556773
japprécie,4,0.0186402970344949
japprécie,2,0.2059349556228309
japprécie,3,0.09142565441603483
japprécie,5,0.0007898073018038109
japprécie,1,0.44205207466915836
présente,0,0.7815046132501225
présente,2,0.021251050258594018
présente,3,0.0006555492339998378
présente,1,0.1965887872572836
années,0,0.6350862536927053
années,4,0.0022237269913640747
années,2,0.09508988764322535
années,3,0.023662363290767915
années,5,6.176858274757125e-5
années,1,0.2438759997991898
rendre,0,0.7107360638723468
rendre,2,0.026792343574259254
rendre,3,0.0007189681901923732
rendre,1,0.26175262436320157
celui-ci,0,0.1536842105047815
celui-ci,4,0.024210526316325795
celui-ci,2,0.2747368421570941
celui-ci,3,0.12421052632787877
celui-ci,5,0.0010526315789115895
celui-ci,1,0.42210526311500823
europol,0,0.3554392966791735
europol,2,0.05214225332884578
europol,3,0.0012725022821226234
europol,1,0.591145947709858
pires,0,0.299567940779809
pires,2,0.07459548346840879
pires,3,0.002553201469763608
pires,1,0.6232833742820184
idoine,0,0.5632866294137348
idoine,2,0.04354661975283509
idoine,3,0.001205248951931193
idoine,1,0.39196150188149886
parmi,0,0.3445513124165438
parmi,2,0.06454294009580491
parmi,3,0.0018765355958187766
parmi,1,0.5890292118918325
inspections,0,0.922380894568289
inspections,2,0.0017842278491264018
inspections,1,0.07583487758258463
persécutions,0,0.04319239920080099
persécutions,4,0.000910308205765608
persécutions,2,0.5304343727085847
persécutions,3,0.039143045785104934
persécutions,1,0.38631987409974355
évolution,0,0.8926829268292682
évolution,2,0.004241781548250291
évolution,1,0.10307529162248151
affaiblit,0,0.6030487806372282
affaiblit,2,0.035171972456670135
affaiblit,3,0.0009008484389998668
affaiblit,1,0.3608783984671017
ensuite,0,0.3011130902381466
ensuite,2,0.07500959927668617
ensuite,3,0.002834072073933105
ensuite,1,0.6210432384112342
chinoises,0,0.4594685655851157
chinoises,4,0.00023906474431346133
chinoises,2,0.11252920359053857
chinoises,3,0.009717703564733003
chinoises,1,0.4180454625152992
soient,0,0.9311313659185972
soient,2,0.0015243881623695152
soient,1,0.06734424591903321
vais,0,0.22451631577609293
vais,4,0.0004474290063709908
vais,2,0.3047216298713767
vais,3,0.02295799021181767
vais,1,0.4473566351343419
manquent,0,0.5925925925925922
manquent,2,0.07870370370370408
manquent,3,0.00694444444444447
manquent,1,0.3217592592592593
quil,0,0.41917228219999353
quil,4,0.03211594427690141
quil,7,1.5349586854006208e-5
quil,2,0.15210787885733024
quil,3,0.033141671651186935
quil,5,0.010431771005623095
quil,6,0.0008470170805665898
quil,1,0.3521680853415442
commissaire,0,0.5571164852001398
commissaire,4,0.0025402037264621725
commissaire,2,0.1090902891935849
commissaire,3,0.03647312964420893
commissaire,5,4.658986106034148e-5
commissaire,1,0.2947333023745439
courage,0,0.7122402055149156
courage,4,0.0003107899826177183
courage,2,0.09165496666419107
courage,3,0.010409507373503666
courage,1,0.18538453046477202
équitable,0,0.5990880620197461
équitable,2,0.06354390206442323
équitable,3,0.003741006816897357
équitable,1,0.3336270290989332
davocat,0,0.4434364288903464
davocat,4,0.008979470180188711
davocat,2,0.17138944282961233
davocat,3,0.07179471744311464
davocat,5,0.0002664027715864941
davocat,1,0.3041335378851515
concrètes,0,0.29350395724122297
concrètes,2,0.06460067838421214
concrètes,3,0.0018501387604070215
concrètes,1,0.6400452256141578
exprimer,0,0.21318308626635918
exprimer,4,0.13641063900367495
exprimer,2,0.27126013123453374
exprimer,3,0.22305902684396822
exprimer,5,0.013154037518861718
exprimer,6,0.0002886214451287826
exprimer,1,0.14264445768747347
aimerait,0,0.16965179039920045
aimerait,2,0.06723082430573654
aimerait,3,0.0018197206413732285
aimerait,1,0.7612976646536898
concrétiser,0,0.46590853063177723
concrétiser,4,0.007952596152417142
concrétiser,2,0.22894271952127723
concrétiser,3,0.08061309469463926
concrétiser,5,0.00021024441838693494
concrétiser,1,0.21637281458150212
orientations,0,0.4255564423161686
orientations,4,0.014365522745411724
orientations,2,0.18639709142504082
orientations,3,0.0965682362330446
orientations,5,0.0005320563979782102
orientations,1,0.2765806508823559
rois,0,0.34217406329837535
rois,2,0.051242373895747886
rois,3,0.0011806428573199704
rois,1,0.6054029199485568
autrichien,0,0.2970156966955011
autrichien,2,0.07194307319624746
autrichien,3,0.002384967471312251
autrichien,1,0.6286562626369391
votre,0,0.67687546343397
votre,4,0.0016292127438809632
votre,2,0.07758075726484745
votre,3,0.017492820797724542
votre,5,4.405624761929717e-5
votre,1,0.22637768951195777
sest,0,0.7411551695863271
sest,2,0.022525799038746033
sest,3,0.0007031707937221754
sest,1,0.23561586058120465
vérifier,0,0.4551159881926896
vérifier,4,0.018513089767106628
vérifier,2,0.19191597341812802
vérifier,3,0.1352220763906658
vérifier,5,0.0006246619311883429
vérifier,1,0.19860821030022166
leffet,0,0.627431570187435
leffet,4,0.006552780822340468
leffet,2,0.0970864553775309
leffet,3,0.056586651108660166
leffet,5,0.00017046883346050296
leffet,1,0.21217207367057286
guillemets,0,0.1916072317281762
guillemets,4,0.08852467860755783
guillemets,2,0.1782189088854175
guillemets,3,0.16877896729348493
guillemets,5,0.00842842550499016
guillemets,6,0.00019468459459553083
guillemets,1,0.36424710338577787
laccepter,0,0.4258474576271186
laccepter,2,0.11228813559322039
laccepter,3,0.008474576271186453
laccepter,1,0.45338983050847453
donnée,0,0.4079588343299352
donnée,4,0.0008828486177838194
donnée,2,0.3579664687877468
donnée,3,0.03758481342906182
donnée,1,0.19560703483547232
daffaiblir,0,0.25000805770765017
daffaiblir,4,0.0006608071672040651
daffaiblir,2,0.38177961645140873
daffaiblir,3,0.032648441389257064
daffaiblir,1,0.33490307728448004
objectif,0,0.7640450344614411
objectif,2,0.014879090305885212
objectif,3,0.00026894446973542077
objectif,1,0.22080693076293828
joué,0,0.6176289204852454
joué,2,0.039410395182784615
joué,3,0.001258321422233983
joué,1,0.3417023629097361
évolue,0,0.455862904948438
évolue,4,0.00034938568532463717
évolue,2,0.12809946043279566
évolue,3,0.012694403011248943
évolue,1,0.4029938459221927
prodiguée,0,0.5857955429181755
prodiguée,2,0.04816094294937566
prodiguée,3,0.0016096423994925112
prodiguée,1,0.36443387173295627
future,0,0.23167919556141078
future,4,0.02668965113424049
future,2,0.31717191211042595
future,3,0.2224579667059217
future,5,0.0008110539711067119
future,1,0.20119022051689442
limmédiat,0,0.6571554664634872
limmédiat,4,0.0008120273391717272
limmédiat,2,0.10789284413923136
limmédiat,3,0.018027160923495343
limmédiat,1,0.21611250113461425
ppe,0,0.3827287393382637
ppe,2,0.09160721169795938
ppe,3,0.004414660710199324
ppe,1,0.5212493882535775
lignes,0,0.2104539499957556
lignes,4,0.0057197399373887965
lignes,2,0.22554991712264597
lignes,3,0.06295675774449754
lignes,5,0.00013819269086282968
lignes,1,0.4951814425088494
face,0,0.5284474950323546
face,4,0.00032657444864678074
face,2,0.13533129421561518
face,3,0.013170693348484828
face,1,0.3227239429548987
série,0,0.5886057264601087
série,4,0.00025998294412887596
série,2,0.10357426301727501
série,3,0.010154637405488857
série,1,0.29740539017299855
adressées,0,0.19248724138742065
adressées,2,0.05938718659193188
adressées,3,0.0014570539590891035
adressées,1,0.7466685180615583
dérogation,0,0.58710206965902
dérogation,2,0.045611541704534304
dérogation,3,0.0014485003826282983
dérogation,1,0.36583788825381736
importante,0,0.7001697128536772
importante,4,0.003890218885116428
importante,2,0.06622531768168365
importante,3,0.027389964390205888
importante,5,0.00013435605343427515
importante,1,0.20219043013588245
merci,0,0.11762413962259452
merci,4,0.005292503793434079
merci,2,0.26231251093038355
merci,3,0.061974204299726755
