french,fertility,prob
moi,0,0.2385699096225412
moi,4,0.04007177033492823
moi,2,0.23478203083466243
moi,3,0.16075225943646995
moi,5,0.0033891547049441787
moi,6,6.645401382243488e-5
moi,1,0.3223684210526316
attention,0,0.9355491051811766
attention,4,2.9924417221974604e-5
attention,2,0.011390178176280017
attention,3,0.0011859519035866777
attention,1,0.05184484032173473
mandat,0,0.48767034990791897
mandat,4,0.0005064456721915286
mandat,2,0.03924953959484346
mandat,3,0.014244935543278084
mandat,1,0.45832872928176793
européenne,0,0.9310812644145977
européenne,2,0.0014156535895666332
européenne,1,0.06750308199583561
transports,0,0.18726070309780718
transports,4,0.00020159607391646048
transports,2,0.12165063085396412
transports,3,0.009498640013985728
transports,1,0.6813884299603266
demain,0,0.7417051296483921
demain,4,0.004015160043528838
demain,2,0.06749971856354835
demain,3,0.028710270554242186
demain,5,0.00012758452474764532
demain,1,0.1579421366655409
voter,0,0.3432669233774206
voter,4,0.004961721686985374
voter,2,0.2908441522203451
voter,3,0.11720925985114836
voter,5,3.551334540787077e-5
voter,1,0.2436824295186927
me,0,0.5276827880259679
me,4,0.0002839130313546454
me,2,0.18421646340690567
me,3,0.013566986998304126
me,1,0.27424984853746764
projets,0,0.9383322795925536
projets,2,0.0038018967334035826
projets,3,7.586933614330875e-5
projets,1,0.057789954337899546
social,0,0.926658829676071
social,2,0.0015565134099616857
social,1,0.07178465691396727
javais,0,0.933161943319838
javais,2,0.0013360323886639676
javais,1,0.06550202429149797
