french,fertility,prob
moi,6,5.038904310561607e-5
moi,1,0.32609790106702086
attention,0,0.7925241470892249
attention,4,3.8278543315080875e-5
attention,2,0.01726849765855302
attention,3,0.0014156845894865862
attention,1,0.18875339211942055
mandat,0,0.5407673396225386
mandat,2,0.043082824866125066
mandat,3,0.0011467204756654616
mandat,1,0.4150031150356708
européenne,0,0.9353804063078243
européenne,2,0.0011285324462543826
européenne,1,0.06349106124592122
transports,0,0.18780464378224604
transports,4,0.00020577072361357428
transports,2,0.12198755323057518
transports,3,0.009381043765756469
transports,1,0.6806209884978087
demain,0,0.7170324202326476
demain,4,0.0031492207953190744
demain,2,0.07987693769930594
demain,3,0.0271571752713275
demain,5,9.760232164928227e-5
demain,1,0.17268664367975048
voter,0,0.34297901200939473
voter,4,0.006007457328317245
voter,2,0.2908812598043106
voter,3,0.1194950058494761
voter,5,7.243925300783884e-5
voter,1,0.2405648257554935
me,0,0.31550536571046317
me,4,0.00026843890927747387
me,2,0.13878605535044544
me,3,0.010262474914972772
me,1,0.5351776651148411
projets,0,0.9392351187215447
projets,2,0.00110055882946169
projets,1,0.05966432244899355
social,0,0.926773932359313
social,2,0.0015880800012865203
social,1,0.0716379876394004
javais,0,0.9311679217041152
javais,2,0.0014907856390139473
javais,1,0.06734129265687079
