french,fertility,prob
politiques,2,0.10648817676720847
politiques,3,0.009166249248417633
politiques,1,0.37371582598865055
voter,0,0.34294501613161726
voter,4,0.006007247119278045
voter,2,0.2908875941499993
voter,3,0.1195116728532528
voter,5,7.237767225425914e-5
voter,1,0.24057609207359823
acceptons,0,0.6113258503898894
acceptons,2,0.03759916248545666
acceptons,3,0.0010502348660883908
acceptons,1,0.35002475225856566
me,0,0.24077863786623946
me,4,0.0003202904003741328
me,2,0.06428430836288332
me,3,0.00831011327646799
me,1,0.6863066500940351
projets,0,0.9392238388037627
projets,2,0.0011008944416978992
projets,1,0.05967526675453933
expliquer,0,0.18349698909800777
expliquer,4,0.1195443374044746
expliquer,2,0.21258494455806343
expliquer,3,0.16116595048776944
expliquer,5,0.004492036360393797
expliquer,1,0.3187157420912908
social,0,0.9267774068195338
social,2,0.0015879417591938758
social,1,0.07163465142127226
javais,0,0.9310618611792217
javais,2,0.0014932081628768823
javais,1,0.06744493065790136
reprise,0,0.30887015363261466
reprise,2,0.09951632767504485
reprise,3,0.0065768335423484385
reprise,1,0.5850366851499921
vrai,7,0.000615597106186917
vrai,4,0.08279152672933669
vrai,0,0.2585719069470001
vrai,2,0.199445354922719
vrai,3,0.1263776293841226
vrai,5,0.07578497229300749
vrai,6,0.06753548074474738
vrai,1,0.18887753187287984
