fre,eng,prob
cest,president,3.305013045415885e-10
cest,on,0.000822594299979685
cest,order,0.0008225980038103337
cest,matter,0.19028691912189719
cest,seems,4.212825291912901e-12
cest,to,2.0025220036047403e-16
paraît,seem,0.24999928539380878
paraît,this,2.8584053268454237e-6
paraît,not,1.9438115039631154e-11
paraît,does,0.24999928539380878
paraît,however,0.24999928539380878
paraît,feasible,0.24999928539380878
dommage,pity,0.34142536988978983
dommage,sense,0.34142536988978983
dommage,this,0.10051504873113483
dommage,is,0.20699610572864102
dommage,in,0.0037143142416746276
dommage,a,0.005923791518969891
agissant,amendments,0.046057118677122165
agissant,no,0.046057118677122165
agissant,have,0.12988106293669202
agissant,relating,0.12988106293669208
agissant,tuesday,0.12988106293669205
agissant,been,0.12988101017310555
agissant,to,5.645353202366207e-5
agissant,proposed,0.12988106293669205
agissant,and,0.1285429842571661
agissant,monday,0.12988106293669205
mercredi,relating,0.48563207397470376
mercredi,to,0.02873585205059245
mercredi,wednesday,0.48563207397470376
evans,agrees,0.13275818986041807
evans,evans,0.13275818986041807
evans,i,0.0001496290077529691
evans,has,0.08827554284759268
evans,the,3.759638968112326e-8
evans,if,0.13275818986041807
evans,mr,0.005693083660133863
evans,do,0.10902767462021647
evans,shall,0.00031240438764018293
evans,as,0.13275067857818384
evans,house,0.13275818986041807
evans,suggested,0.13275818986041807
soulever,point,9.346465825580502e-6
soulever,i,3.2766055005178947e-6
soulever,mention,0.19999776533744107
soulever,to,9.27157656682526e-7
soulever,one,0.19999776533744107
soulever,like,0.19999754017109173
soulever,final,0.19999776533744107
soulever,would,0.19999561358760223
dangereuses,by,1.384987169102056e-7
dangereuses,transport,0.3308796962284385
dangereuses,of,0.0073585528068443925
dangereuses,safety,9.40004881579528e-7
dangereuses,goods,0.3308796962284385
dangereuses,the,3.453636829796991e-14
dangereuses,for,2.0150060843106516e-7
dangereuses,dangerous,0.3308796962284385
dangereuses,advisers,9.40004881579528e-7
dangereuses,road,1.384987169102056e-7
particulièrement,accordance,0.08693993522989871
particulièrement,is,0.02673738553408818
particulièrement,therefore,0.08693993522989871
particulièrement,subsidiarity,0.08693993522989871
particulièrement,and,0.08636998988515711
particulièrement,this,0.05033011559894438
particulièrement,in,0.06717454170202737
particulièrement,greatly,0.08693993522989871
particulièrement,the,1.1157132048962138e-8
particulièrement,principle,0.08693993522989871
particulièrement,with,0.08693993522989871
particulièrement,be,0.08691242115573385
particulièrement,all,0.0005372194081606659
particulièrement,of,3.7677347455073106e-6
particulièrement,to,0.07335500121471991
particulièrement,welcomed,0.08693993522989871
rares,should,0.32118023219616626
rares,i,4.455768233990811e-6
rares,make,0.06081121171451858
rares,few,0.06081121171451858
rares,to,0.054079029813226674
rares,comments,0.06081121171451858
rares,like,0.06083773059484357
rares,a,0.06028468428780752
rares,just,0.32118023219616626
aussi,point,0.008867531698687488
aussi,mentioned,0.0770313270943486
aussi,has,0.06165344845679638
aussi,my,0.06778409480767666
aussi,third,0.33191176326883226
aussi,also,0.33191176326883226
aussi,been,0.06776588461803777
aussi,already,0.05307418678678863
la,addition,1.257506615431873e-19
la,goods,2.356078129339122e-21
la,presidency,7.153758169797085e-11
la,would,2.551652192243446e-15
la,agrees,9.720193641516675e-19
la,vote,3.0438707689017147e-13
la,need,1.257506615431873e-19
la,make,3.10449246835479e-16
la,session,7.16565023712471e-20
la,of,0.21956133149297033
la,as,1.4627088960450768e-11
la,to,2.454558528084772e-16
la,madam,0.009946046985662748
la,resumption,7.16565023712471e-20
la,volatile,4.4466425351769036e-20
la,there,4.4466362173840546e-20
la,call,3.2325731612667663e-24
la,is,1.4830544277811308e-24
la,request,0.0005555486226695893
la,extremely,4.4466425351769036e-20
la,have,4.4466425351769e-20
la,comments,3.10449246835479e-16
la,rejected,8.990567730957296e-8
la,in,1.049894853646854e-19
la,point,1.5163225423178342e-9
la,either,3.2325731612667663e-24
la,has,0.2757772065015336
la,did,3.2325731612321708e-24
la,you,1.7026723794010796e-24
la,safety,3.0713011111481934e-19
la,do,7.982709847934938e-19
la,shall,2.287339971654273e-21
la,dangerous,2.356078129339122e-21
la,on,1.5163164915059297e-9
la,suggested,9.720193641516675e-19
la,personal,5.592373539774218e-18
la,advisers,3.0713011111481934e-19
la,not,8.847083703693826e-19
la,transparency,1.257506615431873e-19
la,pointed,1.257506615431873e-19
la,my,2.595068279801641e-18
la,but,5.592373539774218e-18
la,for,6.158954722075919e-12
la,transport,2.356078129339122e-21
la,been,4.019261825827207e-11
la,declared,7.153758169797085e-11
la,i,1.553990154195617e-13
la,result,7.153758169797085e-11
la,if,9.72019364151667e-19
la,greater,1.257506615431873e-19
la,said,4.4466425351769036e-20
la,mr,4.168321039330064e-20
la,president,0.3670493593853279
la,order,1.5163233189049203e-9
la,met,5.592373539774218e-18
la,people,4.4466425351769036e-20
la,a,5.3039844827572524e-8
la,already,1.5941985690185426e-11
la,parliament,8.990567730957296e-8
la,evans,9.720193641516675e-19
la,out,1.257506615431873e-19
la,the,0.12711026931967667
la,me,3.232573161266765e-24
la,situation,4.4466425351769036e-20
la,few,3.10449246835479e-16
la,house,9.72019364151667e-19
la,like,3.104268084793195e-16
pourrons,they,0.09090906812680347
pourrons,not,5.551618292897308e-13
pourrons,we,1.1957203193261958e-7
pourrons,may,0.09090906812680347
pourrons,positions,0.09090906812680347
pourrons,correct,0.09090906812680347
pourrons,adopted,0.09090906811384816
pourrons,properly,0.09090906812680347
pourrons,reflect,0.09090906812680347
pourrons,the,6.3791592048651476e-12
pourrons,if,0.09090906812680345
pourrons,necessary,0.09090906812680347
pourrons,do,1.3103915092666712e-7
pourrons,them,0.09090906812680347
pourrons,then,0.09090906812680345
demander,ask,0.25420143225329134
demander,is,3.9637611363884575e-14
demander,not,1.085960628646031e-8
demander,lot,0.25420143225329134
demander,it,0.25420137409473853
demander,to,4.890315331286243e-7
demander,a,0.23739526150749973
concurrentiel,them,0.13633143116307653
concurrentiel,this,1.307118883161397e-6
concurrentiel,competitive,0.13633143116307653
concurrentiel,edge,0.13633143116307653
concurrentiel,the,0.04564938284672912
concurrentiel,period,0.13633143116307653
concurrentiel,interim,0.13633143116307653
concurrentiel,gives,0.13633143116307653
concurrentiel,a,2.929191802855568e-5
concurrentiel,for,0.1363314311378999
pays,broke,0.1110986038697726
pays,fact,0.1110986038581964
pays,municipalities,0.1110986038697726
pays,province,0.1110986038697726
pays,loose,0.1110986038697726
pays,some,0.1110986038697726
pays,my,0.11109860368432398
pays,hell,0.1110986038697726
pays,in,0.0001125653701049427
pays,all,0.11109860386873915
bien,they,0.008238376938081524
bien,so,0.001984606031306062
bien,not,5.0309969132498335e-14
bien,we,1.0835876888972338e-8
bien,may,0.008238376938081524
bien,positions,0.008238376938081524
bien,correct,0.008238376938081524
bien,adopted,0.008238376936907495
bien,properly,0.008238376938081524
bien,reflect,0.008238376938081524
bien,i,1.3127995321321201e-8
bien,you,2.1433407176583696e-5
bien,the,5.780932437279779e-13
bien,if,0.00823837693808153
bien,necessary,0.008238376938081524
bien,thank,7.101541951394292e-5
bien,mr,5.429377307756158e-7
bien,do,0.9032429035356111
bien,them,0.008238376938081516
bien,shall,8.81163238262478e-5
bien,segni,0.001984606031306062
bien,then,0.00823837693808153
bien,gladly,0.001984606031306062
accrue,addition,0.10507512544396151
accrue,transparency,0.10507512544396151
accrue,pointed,0.10507512544396151
accrue,for,0.10507512542628027
accrue,out,0.10507512544396151
accrue,been,0.10507512520267283
accrue,in,0.08772743784892595
accrue,need,0.10507512544396151
accrue,has,0.07167047390129166
accrue,the,1.08495706013518e-6
accrue,greater,0.10507512544396151
nécessité,addition,0.10507512544396151
nécessité,transparency,0.10507512544396151
nécessité,pointed,0.10507512544396151
nécessité,for,0.10507512542628027
nécessité,out,0.10507512544396151
nécessité,been,0.10507512520267283
nécessité,in,0.08772743784892595
nécessité,need,0.10507512544396151
nécessité,has,0.07167047390129166
nécessité,the,1.08495706013518e-6
nécessité,greater,0.10507512544396151
cette,now,1.86961592754795e-7
cette,speaking,1.86961592754795e-7
cette,contribution,0.000257246330744235
cette,is,2.929823504122372e-6
cette,we,5.826105754117898e-10
cette,request,1.4010678393342637e-7
cette,a,2.271232908467953e-5
cette,for,2.62351544443062e-6
cette,please,4.234493129146763e-5
cette,this,0.999106492065635
cette,silence,1.3216562375934922e-8
cette,rise,4.234493129146763e-5
cette,minutes,1.3216562375934922e-8
cette,wurtz,1.86961592754795e-7
cette,hear,1.86961592754795e-7
cette,directive,0.000257246330744235
cette,against,6.521170938555213e-9
cette,mr,4.35324483372456e-8
cette,shall,1.2348373433918927e-7
cette,to,0.0002226263047247218
cette,then,4.234493129146763e-5
elle,a,0.0013300429557487404
elle,examined,0.142516649623365
elle,i,0.0009821006853645336
elle,light,0.142516649623365
elle,it,0.14251662938581963
elle,hope,0.142516649623365
elle,will,0.142516649623365
elle,be,0.14251664958788607
elle,in,7.132926835607919e-5
elle,positive,0.142516649623365
remarques,madam,4.6706826742844266e-15
remarques,a,0.16289201692509675
remarques,would,6.276090940328633e-8
remarques,comments,0.17309260142330649
remarques,i,5.484025117748612e-6
remarques,make,0.17309260142330649
remarques,should,4.3428627329258255e-9
remarques,few,0.17309260142330649
remarques,president,4.461319342717139e-16
remarques,to,0.14473980949144072
remarques,like,0.17308481384178515
remarques,just,4.3428627329258255e-9
votre,endorse,0.2737743829509782
votre,you,0.009846568177733212
votre,this,9.253808388249114e-7
votre,to,0.2113109927071869
votre,would,0.23129222875971775
votre,urge,0.2737743829509782
votre,i,5.190725668888998e-7
insiste,addition,0.10507512544396151
insiste,transparency,0.10507512544396151
insiste,pointed,0.10507512544396151
insiste,for,0.10507512542628027
insiste,out,0.10507512544396151
insiste,been,0.10507512520267283
insiste,in,0.08772743784892595
insiste,need,0.10507512544396151
insiste,has,0.07167047390129166
insiste,the,1.08495706013518e-6
insiste,greater,0.10507512544396151
vérifier,check,0.19701903726696945
vérifier,all,0.014723836075623945
vérifier,berenguer,0.19701903726696945
vérifier,this,5.610586527639517e-7
vérifier,shall,0.19701653079668735
vérifier,we,0.00018795642078873906
vérifier,fuster,0.19701903726696945
vérifier,mr,0.19701400384733872
dit,volatile,0.12500024745189692
dit,there,0.12500006985145726
dit,extremely,0.12500024745189692
dit,the,4.631061940375521e-7
dit,situation,0.12500024745189692
dit,is,4.169036952953486e-6
dit,as,0.1249938132940141
dit,have,0.1250002474518969
dit,people,0.12500024745189692
dit,said,0.12500024745189692
lont,volatile,0.12500024745189692
lont,there,0.12500006985145726
lont,extremely,0.12500024745189692
lont,the,4.631061940375521e-7
lont,situation,0.12500024745189692
lont,is,4.169036952953486e-6
lont,as,0.1249938132940141
lont,have,0.1250002474518969
lont,people,0.12500024745189692
lont,said,0.12500024745189692
sur,addition,0.10507512544396151
sur,transparency,0.10507512544396151
sur,pointed,0.10507512544396151
sur,for,0.10507512542628027
sur,out,0.10507512544396151
sur,been,0.10507512520267283
sur,in,0.08772743784892595
sur,need,0.10507512544396151
sur,has,0.07167047390129166
sur,the,1.08495706013518e-6
sur,greater,0.10507512544396151
merci,i,5.500548801213372e-12
merci,do,6.032803936398281e-12
merci,poettering,1.91770012674735e-8
merci,gladly,8.315376460145443e-7
merci,you,0.28782557442164386
merci,so,8.315376460145443e-7
merci,shall,3.692019440337656e-8
merci,segni,8.315376460145443e-7
merci,thank,0.6604197477379479
merci,mr,0.05175212711874133
cox,hänsch,0.24613595684119927
cox,mr,0.000548447469891219
cox,you,1.379012325562076e-5
cox,this,1.2204630246061272e-5
cox,cox,0.24613595684119927
cox,to,0.008099370352599557
cox,would,0.22489007409224676
cox,be,0.028028242808162834
cox,acceptable,0.24613595684119927
convient,hänsch,0.24613595684119927
convient,mr,0.000548447469891219
convient,you,1.379012325562076e-5
convient,this,1.2204630246061272e-5
convient,cox,0.24613595684119927
convient,to,0.008099370352599557
convient,would,0.22489007409224676
convient,be,0.028028242808162834
convient,acceptable,0.24613595684119927
reflète,they,0.09090906812680347
reflète,not,5.551618292897308e-13
reflète,we,1.1957203193261958e-7
reflète,may,0.09090906812680347
reflète,positions,0.09090906812680347
reflète,correct,0.09090906812680347
reflète,adopted,0.09090906811384816
reflète,properly,0.09090906812680347
reflète,reflect,0.09090906812680347
reflète,the,6.3791592048651476e-12
reflète,if,0.09090906812680345
reflète,necessary,0.09090906812680347
reflète,do,1.3103915092666712e-7
reflète,them,0.09090906812680347
reflète,then,0.09090906812680345
modifications,relating,1.774928472305635e-9
modifications,there,3.0643506292400264e-7
modifications,is,4.946035144202998e-9
modifications,and,1.756642558310358e-9
modifications,for,3.064350628616178e-7
modifications,have,1.7749284723056355e-9
modifications,been,1.77492775124908e-9
modifications,amendments,0.49999953167089606
modifications,tuesday,1.774928472305635e-9
modifications,proposed,1.774928472305635e-9
modifications,no,0.49999953167089606
modifications,to,7.714826094382739e-13
modifications,monday,1.774928472305635e-9
modifications,room,3.064350629240039e-7
travail,all,0.16561782333608785
travail,of,8.12684979734357e-6
travail,business,0.1656178154234755
travail,the,1.6284753354048401e-13
travail,is,6.067854067557846e-10
travail,done,0.165617823336107
travail,that,0.006284940439263053
travail,remains,0.165617823336107
travail,enforcement,0.165617823336107
travail,work,0.165617823336107
réalité,there,0.15043823485873967
réalité,is,6.948833364021937e-9
réalité,a,2.395623615527857e-10
réalité,military,0.15043854542739696
réalité,risk,0.15043854542739696
réalité,in,0.09736902599728016
réalité,coup,0.15043854542739696
réalité,fact,0.15043854540715437
réalité,the,4.4409475141752276e-9
réalité,future,0.15043854542739696
réalité,of,3.978945235447187e-10
madame,madam,0.9523992529001796
madame,met,4.4233569278873727e-14
madame,presidency,1.6863207182635755e-14
madame,not,9.668960891027637e-22
madame,request,4.419198850548324e-14
madame,my,2.0526013100092026e-14
madame,but,4.4233569278873727e-14
madame,would,2.0182608192826022e-11
madame,a,0.00041952520410785434
madame,already,3.7579269695083445e-15
madame,vote,7.175168938456624e-17
madame,been,2.0510615671569016e-14
madame,declared,1.6863207182635755e-14
madame,comments,2.4555366643169106e-12
madame,result,1.6863207182635755e-14
madame,point,1.1993540443552307e-5
madame,i,3.489097234975462e-17
madame,has,2.0569127503718996e-7
madame,make,2.4555366643169106e-12
madame,the,2.652591534161969e-27
madame,of,4.980631818679249e-5
madame,few,2.4555366643169106e-12
madame,president,0.047095229274418685
madame,on,1.1993492583908159e-5
madame,order,1.199354658606381e-5
madame,personal,4.4233569278873727e-14
madame,to,1.9414633863222176e-12
madame,like,2.4553591853673e-12
extrêmement,volatile,0.12500024745189692
extrêmement,there,0.12500006985145726
extrêmement,extremely,0.12500024745189692
extrêmement,the,4.631061940375521e-7
extrêmement,situation,0.12500024745189692
extrêmement,is,4.169036952953486e-6
extrêmement,as,0.1249938132940141
extrêmement,have,0.1250002474518969
extrêmement,people,0.12500024745189692
extrêmement,said,0.12500024745189692
ainsi,of,0.05436790213117454
ainsi,amended,0.17862481978038747
ainsi,the,2.0636484357615566e-10
ainsi,thus,0.17862481978038747
ainsi,order,0.17862481978038708
ainsi,adopted,0.05250800370211524
ainsi,was,0.17862481978038733
ainsi,business,0.1786248148387961
évoqué,my,0.2035659111435473
évoqué,third,1.3072360930098456e-9
évoqué,already,0.09379399713309128
évoqué,it,6.593524058367399e-7
évoqué,been,0.20345566056593925
évoqué,also,1.3072360930098456e-9
évoqué,point,0.005555082637961131
évoqué,second,3.934689773104547e-6
évoqué,has,0.10601956802674743
évoqué,mentioned,0.3875933797667366
évoqué,minimum,3.934689773104547e-6
évoqué,the,6.277171720300386e-15
évoqué,standards,3.934689773104547e-6
évoqué,concerns,3.934689773104547e-6
savons,do,0.19972805285763182
savons,is,3.7281785162975676e-5
savons,we,7.027113708314709e-5
savons,not,4.113807637461038e-10
savons,know,0.26672146460291374
savons,what,0.26672146460291374
savons,happening,0.26672146460291374
rapport,report,0.1666641567100173
rapport,him,0.1666641567100173
rapport,on,0.16666340508808186
rapport,his,0.1666641567100173
rapport,excellent,0.1666641567100173
rapport,congratulate,0.1666641567100173
rapport,i,1.5811361831647504e-5
été,madam,7.913601747295687e-17
été,met,6.278141735300973e-12
été,not,1.9866829282958522e-11
été,request,6.272240109158998e-12
été,my,0.3866101143900413
été,third,1.2986457168281421e-14
été,but,6.278141735300973e-12
été,already,9.317763890731458e-7
été,happen,6.966830993615198e-16
été,that,6.298458538446754e-16
été,it,6.5501953495539265e-12
été,been,0.3868586740340039
été,also,1.2986457168281423e-14
été,point,5.518577947006142e-8
été,second,3.908833337920414e-11
été,has,0.22652637394240918
été,did,6.966830993519646e-16
été,mentioned,3.850463471721363e-6
été,minimum,3.908833337920414e-11
été,the,6.235921890431959e-20
été,standards,3.908833337920414e-11
été,president,1.0153379549810716e-17
été,personal,6.278141735300973e-12
été,concerns,3.908833337920414e-11
procédure,point,0.33333285144828173
procédure,madam,1.0960704346774867e-6
procédure,of,9.701717724491828e-7
procédure,president,1.339256820003259e-7
procédure,on,0.33333152129963006
procédure,order,0.3333330221652508
procédure,a,4.049189483991874e-7
ce,madam,6.30509106520839e-12
ce,met,5.002053000062227e-7
ce,relating,1.3478585535257801e-9
ce,is,0.86854681095895
ce,not,0.10869475489191974
ce,we,1.6730686035443515e-11
ce,request,4.997350932477045e-7
ce,my,2.3211377033430754e-7
ce,what,6.35030720778705e-8
ce,but,5.002053000062227e-7
ce,a,0.0002966403034771395
ce,that,0.0005701978111460576
ce,this,3.038034128116519e-7
ce,it,0.00031764059769738453
ce,been,2.319396520011222e-7
ce,taken,0.0007045527086140645
ce,happening,6.35030720778705e-8
ce,off,0.0007045527086140645
ce,has,1.6366700173645603e-7
ce,the,2.597833311581026e-19
ce,requesting,0.0007045527086140645
ce,agenda,0.0007045527086140645
ce,group,2.4806238515368148e-9
ce,wednesday,1.3478585535257787e-9
ce,be,0.000704030496913562
ce,do,4.7552771785628424e-8
ce,ask,0.00031764067037015246
ce,president,8.089613898381726e-13
ce,item,0.0007045527086140645
ce,lot,0.00031764067037015246
ce,personal,5.002053000062227e-7
ce,know,6.35030720778705e-8
ce,to,0.016004152210466926
ce,ppe-de,0.0007045527086140645
conseillers,transport,0.003428674139666798
conseillers,of,5.254032183369237e-6
conseillers,safety,0.44694997860183494
conseillers,goods,0.003428674139666798
conseillers,the,1.6421222244957872e-8
conseillers,dangerous,0.003428674139666798
conseillers,advisers,0.44694997860183494
conseillers,for,0.09580874992392442
exprime,now,0.17603457742528478
exprime,speaking,0.17603457742528478
exprime,against,0.006140039532034709
exprime,shall,0.11626669773724331
exprime,we,0.0005485597599750127
exprime,this,1.6956100239881436e-10
exprime,wurtz,0.17603457742528478
exprime,request,0.13191820919328284
exprime,hear,0.17603457742528478
exprime,mr,0.0409881839067641
permets,point,9.346465825580502e-6
permets,i,3.2766055005178947e-6
permets,mention,0.19999776533744107
permets,to,9.27157656682526e-7
permets,one,0.19999776533744107
permets,like,0.19999754017109173
permets,final,0.19999776533744107
permets,would,0.19999561358760223
dalexandre,of,1.4585011239141068e-6
dalexandre,the,1.745726455123847e-7
dalexandre,is,9.399339265934055e-5
dalexandre,case,0.2499761034713405
dalexandre,it,0.24997606311954976
dalexandre,alexander,0.2499761034713405
dalexandre,nikitin,0.2499761034713405
volontiers,i,2.139868684451262e-6
volontiers,do,2.3469309498872694e-6
volontiers,gladly,0.3234916065568452
volontiers,you,0.003493654262945652
volontiers,so,0.3234916065568452
volontiers,shall,0.014362997344957742
volontiers,segni,0.3234916065568452
volontiers,thank,0.011575542846534307
volontiers,mr,8.849907539248302e-5
pas,we,7.264067453443582e-11
pas,that,8.565411736673023e-19
pas,feasible,5.69877993888582e-14
pas,ask,5.4216677582943466e-12
pas,to,2.396168270421164e-10
pas,monday,1.916434566216324e-15
pas,madam,1.0761880366741045e-19
pas,there,3.308655847552983e-13
pas,call,4.935114987632128e-21
pas,is,1.3474822203125214e-6
pas,request,8.529756720359475e-15
pas,and,1.8966908085369568e-15
pas,correct,2.8428399064952067e-12
pas,properly,2.8428399064952067e-12
pas,have,1.9164345662163228e-15
pas,however,5.69877993888582e-14
pas,happening,1.0839057795590913e-15
pas,amendments,5.39861972207451e-7
pas,either,4.935114987632128e-21
pas,has,2.7935594814644024e-15
pas,did,5.431647121020021e-12
pas,you,2.5994412374928744e-21
pas,do,4.720627089773322e-9
pas,lot,5.4216677582943466e-12
pas,personal,8.537782471027418e-15
pas,then,2.8428399064952075e-12
pas,they,2.8428399064952067e-12
pas,not,0.9999973812408691
pas,my,3.961847024850962e-15
pas,but,8.537782471027418e-15
pas,for,3.3086558468793984e-13
pas,been,1.8646077460847593e-7
pas,if,2.8428399064952055e-12
pas,necessary,2.8428399064952067e-12
pas,seem,5.69877993888582e-14
pas,president,1.380780326360479e-20
pas,no,5.39861972207451e-7
pas,met,8.537782471027418e-15
pas,relating,1.916434566216324e-15
pas,what,1.0839057795590913e-15
pas,may,2.8428399064952067e-12
pas,a,5.063221807517576e-12
pas,positions,2.8428399064952067e-12
pas,happen,9.474346079421045e-19
pas,this,6.515787798421631e-19
pas,adopted,2.8428399060900805e-12
pas,it,5.421666517875096e-12
pas,reflect,2.8428399064952067e-12
pas,the,1.9948426192403138e-22
pas,me,4.935114987632128e-21
pas,tuesday,1.916434566216324e-15
pas,proposed,1.916434566216324e-15
pas,them,2.8428399064952063e-12
pas,does,5.69877993888582e-14
pas,know,1.0839057795590913e-15
pas,room,3.308655847552996e-13
son,report,0.1666641567100173
son,him,0.1666641567100173
son,on,0.16666340508808186
son,his,0.1666641567100173
son,excellent,0.1666641567100173
son,congratulate,0.1666641567100173
son,i,1.5811361831647504e-5
exceptionnel,thought,0.20000007242723908
exceptionnel,that,4.221863442654771e-7
exceptionnel,superb,0.20000007242723908
exceptionnel,it,0.20000001706738818
exceptionnel,quite,0.20000007242723908
exceptionnel,was,2.1429110224044635e-6
exceptionnel,i,0.19999720055352785
toutefois,madam,3.9129246335464755e-7
toutefois,met,0.03104262285798031
toutefois,not,0.00808927988416001
toutefois,request,0.0310134419375267
toutefois,my,0.014404925802549744
toutefois,but,0.03104262285798031
toutefois,this,2.3690828846414967e-6
toutefois,been,0.014394120059888334
toutefois,however,0.20720260441604826
toutefois,feasible,0.20720260441604826
toutefois,has,0.01015713549844036
toutefois,seem,0.20720260441604826
toutefois,president,5.0203952919134544e-8
toutefois,personal,0.03104262285798031
toutefois,does,0.20720260441604826
hänsch,hänsch,0.24613595684119927
hänsch,mr,0.000548447469891219
hänsch,you,1.379012325562076e-5
hänsch,this,1.2204630246061272e-5
hänsch,cox,0.24613595684119927
hänsch,to,0.008099370352599557
hänsch,would,0.22489007409224676
hänsch,be,0.028028242808162834
hänsch,acceptable,0.24613595684119927
bonne,this,0.004786693486385843
bonne,me,0.248187118343622
bonne,seems,0.248187118343622
bonne,to,1.1797312517288981e-5
bonne,solution,0.248187118343622
bonne,be,0.0024518873086652737
bonne,a,1.148517943666091e-6
bonne,workable,0.248187118343622
voté,vote,0.20000543073378013
voté,my,0.2000054300849488
voté,in,0.1999781809932687
voté,was,9.672042733430676e-8
voté,,0.20000543073378735
voté,favour,0.20000543073378768
réalisé,madam,2.399125811373693e-6
réalisé,has,0.06227629772118078
réalisé,met,0.19033118377191696
réalisé,president,3.0781476915930153e-7
réalisé,not,4.160425672708719e-9
réalisé,personal,0.19033118377191696
réalisé,my,0.08832071286918003
réalisé,request,0.1901522672171241
réalisé,but,0.19033118377191696
réalisé,been,0.08825445977575787
jour,is,2.0465719455816877e-9
jour,that,0.10363745331694368
jour,this,5.521840210068905e-5
jour,taken,0.12805739871493935
jour,off,0.12805739871493935
jour,the,4.721744336637155e-17
jour,requesting,0.12805739871493935
jour,agenda,0.12805739871493935
jour,group,4.5087079182892664e-7
jour,be,0.12796248307395564
jour,item,0.12805739871493935
jour,ppe-de,0.12805739871493935
éventuellement,they,0.09090906812680347
éventuellement,not,5.551618292897308e-13
éventuellement,we,1.1957203193261958e-7
éventuellement,may,0.09090906812680347
éventuellement,positions,0.09090906812680347
éventuellement,correct,0.09090906812680347
éventuellement,adopted,0.09090906811384816
éventuellement,properly,0.09090906812680347
éventuellement,reflect,0.09090906812680347
éventuellement,the,6.3791592048651476e-12
éventuellement,if,0.09090906812680345
éventuellement,necessary,0.09090906812680347
éventuellement,do,1.3103915092666712e-7
éventuellement,them,0.09090906812680347
éventuellement,then,0.09090906812680345
je,endorse,4.7889059710281536e-18
je,would,4.193669652279829e-6
je,agrees,1.0900696236172026e-21
je,will,1.5729976670225006e-22
je,make,7.892054480741311e-12
je,his,3.080772254612272e-20
je,thank,1.8000882987738703e-20
je,as,1.0900079489242396e-21
je,to,0.007336123656256414
je,positive,1.5729976670224996e-22
je,monday,1.407746327174216e-21
je,examined,1.5729976670224996e-22
je,madam,2.129570058142522e-25
je,and,1.3932432479417113e-21
je,silence,3.787559176473017e-24
je,rise,1.213507177797981e-20
je,have,1.407746327174216e-21
je,in,7.872818580218683e-26
je,comments,7.892054480741311e-12
je,amendments,4.992008703343386e-22
je,point,1.4458330398213255e-23
je,has,7.248252470725318e-22
je,you,2.3220008274161155e-12
je,light,1.5729976670224996e-22
je,congratulate,3.080772254612272e-20
je,do,4.857097994401673e-15
je,shall,2.5618966049400264e-14
je,on,3.0807583609470096e-20
je,mention,3.093825863289291e-19
je,suggested,1.0900696236172026e-21
je,then,1.2135071777979802e-20
je,gladly,5.03054987083289e-19
je,report,3.080772254612272e-20
je,hope,1.5729976670224996e-22
je,final,3.093825863289291e-19
je,for,7.518384670332224e-22
je,please,1.213507177797981e-20
je,minutes,3.787559176473017e-24
je,been,1.4077457552837236e-21
je,i,0.9926592554207749
je,if,1.0900696236172012e-21
je,be,1.572997666630907e-22
je,should,1.9801025005576413e-19
je,mr,5.540846140186367e-15
je,president,2.034112089089432e-26
je,no,4.992008703343386e-22
je,segni,5.03054987083289e-19
je,relating,1.4077463271742152e-21
je,so,5.03054987083289e-19
je,one,3.093825863289288e-19
je,a,1.1642549837728754e-8
je,excellent,3.080772254612272e-20
je,evans,1.0900696236172026e-21
je,this,1.1601763408698848e-18
je,it,1.572997443654832e-22
je,the,3.0870172598885894e-28
je,tuesday,1.407746327174216e-21
je,proposed,1.407746327174216e-21
je,him,3.080772254612272e-20
je,few,7.892054480741311e-12
je,house,1.0900696236172012e-21
je,urge,4.7889059710281536e-18
je,like,4.1558473227050784e-7
je,just,1.9801025005576413e-19
bref,important,0.06593173124910358
bref,issue,0.21703867533956264
bref,short,0.21703867533956264
bref,the,1.1996248930758848e-10
bref,is,2.0540991939894895e-8
bref,one,0.21703867533956264
bref,in,0.21702049082215064
bref,an,0.06593173124910358
proclamé,already,0.06037954854551165
proclamé,madam,4.900686324560405e-6
proclamé,has,0.00873823444490542
proclamé,of,0.1168884102945308
proclamé,the,4.2619848817684805e-14
proclamé,presidency,0.2709453496511638
proclamé,president,4.811812614521602e-9
proclamé,vote,0.001152852263380919
proclamé,declared,0.2709453496511638
proclamé,result,0.2709453496511638
lespère,a,0.0013300429557487404
lespère,examined,0.142516649623365
lespère,i,0.0009821006853645336
lespère,light,0.142516649623365
lespère,it,0.14251662938581963
lespère,hope,0.142516649623365
lespère,will,0.142516649623365
lespère,be,0.14251664958788607
lespère,in,7.132926835607919e-5
lespère,positive,0.142516649623365
un,examined,1.499939281138887e-13
un,there,2.872205086179442e-10
un,is,1.5551737837302343e-8
un,hope,1.499939281138887e-13
un,one,2.950132119480536e-10
un,would,2.9501003793943345e-10
un,a,0.9292133995190647
un,for,2.990722759821465e-11
un,pity,4.536101912252351e-15
un,final,2.950132119480541e-10
un,military,2.8722110156353256e-10
un,this,4.237573637879827e-8
un,edge,2.9907227603737686e-11
un,risk,2.8722110156353256e-10
un,period,2.9907227603737686e-11
un,it,1.4999390681456022e-13
un,will,1.499939281138886e-13
